,Rate_1-Month,Rate_3-Month,Rate_1-Year,Rate_2-Year,Rate_5-Year,Rate_10-Year
8224,-1.1226473484680102,-1.1012219759284643,-1.1606000503812313,-1.1914177253075915,-1.2385793036703086,-1.1427906801152194
8225,-1.1238371615717355,-1.1026679294333015,-1.1628671812466291,-1.1926385792673506,-1.2368131485407183,-1.1408271993155217
8226,-1.125026974675461,-1.104113882938139,-1.1651343121120268,-1.186941260788475,-1.2436569996678803,-1.1516263437138585
8227,-1.1262167877791864,-1.1055598364429762,-1.1674014429774247,-1.1954872385067883,-1.2505008507950426,-1.1624254881121956
8228,-1.1139220523740234,-1.10003892306087,-1.1638007057206163,-1.197521995106387,-1.2615393203549814,-1.17518811331023
8229,-1.1159050742135657,-1.1039824326195173,-1.1782036547478492,-1.2011845569856638,-1.2814085655628715,-1.212494248504485
8230,-1.1174914916851997,-1.104376783575382,-1.1694018525645402,-1.1922316279474308,-1.2703700960029327,-1.1972772723068281
8231,-1.1226473484680102,-1.1055598364429762,-1.1658011153077321,-1.1958941898267081,-1.273019328697318,-1.1923685703075841
8232,-1.1238371615717355,-1.1056912867615978,-1.1658011153077321,-1.1958941898267081,-1.2725777899149204,-1.1918777001076597
8233,-1.125026974675461,-1.1058227370802192,-1.1670013610600014,-1.190807298327712,-1.2655131693965593,-1.1830420365090204
8234,-1.1262167877791864,-1.1059541873988408,-1.168201606812271,-1.1857204068287162,-1.2584485488781985,-1.1742063729103813
8235,-1.1139220523740234,-1.1035880816636525,-1.1658011153077321,-1.184499552868957,-1.254033161054223,-1.1663524497115907
8236,-1.1159050742135657,-1.1039824326195173,-1.171402262151656,-1.190603822667752,-1.262863936702174,-1.1707702815109107
8237,-1.1174914916851997,-1.104376783575382,-1.171802344069079,-1.1938594332271095,-1.2774347165212936,-1.1889324789081135
8238,-1.1226473484680102,-1.1055598364429762,-1.1726025079039253,-1.1983358977462262,-1.2928885739052078,-1.2139668591042578
8239,-1.1238371615717355,-1.1056912867615978,-1.1710021802342327,-1.1987428490661458,-1.2915639575580153,-1.2142122942042202
8240,-1.125026974675461,-1.1058227370802192,-1.1694018525645402,-1.1991498003860654,-1.2902393412108226,-1.2144577293041823
8241,-1.1262167877791864,-1.1059541873988408,-1.1678015248948477,-1.1938594332271095,-1.2906808799932201,-1.205622065705543
8242,-1.1139220523740234,-1.1035880816636525,-1.1690017706471172,-1.1926385792673506,-1.2920054963404128,-1.202185974306072
8243,-1.1159050742135657,-1.1039824326195173,-1.1798039824175417,-1.2028123622653426,-1.3030439659003517,-1.2178938207036532
8244,-1.1174914916851997,-1.104376783575382,-1.177403490913003,-1.1954872385067883,-1.3131993578954957,-1.2429282008997977
8245,-1.1226473484680102,-1.1055598364429762,-1.1790038185826954,-1.1958941898267081,-1.3370424521449635,-1.279743465894128
8246,-1.1238371615717355,-1.1056912867615978,-1.1708688195950918,-1.1949446367468954,-1.304515761841677,-1.2681262044959172
8247,-1.125026974675461,-1.1058227370802192,-1.1627338206074882,-1.193995083667083,-1.2719890715383904,-1.2565089430977063
8248,-1.1262167877791864,-1.1059541873988408,-1.1545988216198846,-1.1930455305872703,-1.2394623812351035,-1.2448916816994955
8249,-1.1174914916851997,-1.104376783575382,-1.1517982481979225,-1.1942663845470294,-1.2363716097583208,-1.2444008114995708
8250,-1.1186813047889252,-1.1047711345312465,-1.1449968556017294,-1.1877551634283143,-1.2200346748096111,-1.2218207823030482
8251,-1.1206643266284677,-1.1051654854871114,-1.1421962821797673,-1.1828717475892783,-1.2156192869856355,-1.2154394697040312
8252,-1.124233765939644,-1.1063485383547054,-1.150598002445653,-1.1967080924665474,-1.227099295327972,-1.2277112247021411
8253,-1.1248947732194914,-1.1064799886733272,-1.150598002445653,-1.1963011411466278,-1.227099295327972,-1.2282020949020658
8254,-1.125555780499339,-1.1066114389919488,-1.1477974290236912,-1.1930455305872703,-1.2215800605480025,-1.2208390419031996
8255,-1.1262167877791864,-1.1067428893105702,-1.1449968556017294,-1.1897899200279127,-1.216060825768033,-1.2134759889043336
8256,-1.1174914916851997,-1.1047711345312465,-1.1461971013539987,-1.1922316279474308,-1.2244500626335866,-1.2232933929028216
8257,-1.1186813047889252,-1.1051654854871114,-1.1509980843630763,-1.197521995106387,-1.2200346748096111,-1.2115125081046358
8258,-1.1206643266284677,-1.1055598364429762,-1.1405959545100748,-1.1910107739876719,-1.2107623603792623,-1.208076416705165
8259,-1.124233765939644,-1.1067428893105702,-1.147397347106268,-1.194673335866949,-1.2050223562080942,-1.2041494551057699
8260,-1.1248947732194914,-1.1068743396291918,-1.1457970194365754,-1.194469860206989,-1.2043600480344978,-1.2036585849058454
8261,-1.125555780499339,-1.1070057899478134,-1.1441966917668829,-1.1942663845470294,-1.2036977398609015,-1.2031677147059212
8262,-1.1262167877791864,-1.107137240266435,-1.1513981662804995,-1.194673335866949,-1.2067885113376844,-1.196786402106904
8263,-1.1174914916851997,-1.1047711345312465,-1.1614002142160778,-1.2040332162251017,-1.219151597244816,-1.2085672869050896
8264,-1.1186813047889252,-1.1051654854871114,-1.1674014429774247,-1.2162417558226921,-1.2310731443695502,-1.2144577293041823
8265,-1.1206643266284677,-1.1055598364429762,-1.1541987397024611,-1.1979289464263065,-1.2156192869856355,-1.195804661707055
8266,-1.124233765939644,-1.1031937307077877,-1.1589997227115387,-1.199556751705985,-1.2138531318560453,-1.198259012706677
8267,-1.124233765939644,-1.1031937307077877,-1.1541987397024611,-1.202405410945423,-1.2142946706384428,-1.1972772723068281
8268,-1.127406600882912,-1.1035880816636525,-1.1573993950418462,-1.200981081325704,-1.217164672724027,-1.2004679286063369
8269,-1.1305794358261798,-1.1039824326195173,-1.1606000503812313,-1.199556751705985,-1.2200346748096111,-1.2036585849058454
8270,-1.1159050742135657,-1.1008276249725997,-1.1389956268403822,-1.1751396725108043,-1.2006069683841185,-1.193350310707433
8271,-1.1174914916851997,-1.1016163268843289,-1.1513981662804995,-1.1885690660681538,-1.2222423687215989,-1.2331107969013098
8272,-1.1186813047889252,-1.1020106778401937,-1.1301938246570735,-1.1694423540319288,-1.1997238908193235,-1.2051311955056185
8273,-1.1285964139866376,-1.1031937307077877,-1.128993578904804,-1.1670006461124107,-1.203256201078504,-1.2208390419031994
8274,-1.1285964139866376,-1.1031937307077877,-1.1241925958957266,-1.1694423540319288,-1.204139278643299,-1.2210844770031617
8275,-1.1285964139866376,-1.1031937307077877,-1.1241925958957266,-1.1718840619514468,-1.2050223562080942,-1.221329912103124
8276,-1.1266133921470949,-1.1031937307077877,-1.125392841647996,-1.1645589381928927,-1.208996205249672,-1.2360560181008562
8277,-1.1174914916851997,-1.1008276249725997,-1.120191776721495,-1.1604894249936957,-1.2028146622961065,-1.223784263102746
8278,-1.1186813047889252,-1.1016163268843289,-1.1361950534184204,-1.1751396725108043,-1.2169439033328282,-1.2444008114995708
8279,-1.1206643266284677,-1.1020106778401937,-1.1513981662804995,-1.1897899200279127,-1.2368131485407183,-1.2596177876972274
8280,-1.1218541397321933,-1.102799379751923,-1.1361950534184204,-1.1820578449494388,-1.2319562219343452,-1.2498003836987392
8281,-1.126084586323217,-1.1106863988692173,-1.1367951762945552,-1.1818543692894792,-1.2315146831519477,-1.249309513498815
8282,-1.1303150329142408,-1.1185734179865114,-1.1373952991706897,-1.1816508936295191,-1.2310731443695502,-1.2488186432988906
8283,-1.1345454795052647,-1.1264604371038056,-1.1397957906752287,-1.1901968713478324,-1.2566823937486082,-1.2875973890929184
8284,-1.0956782514502326,-1.0984615192374112,-1.1281934150699577,-1.183278698909198,-1.2505008507950426,-1.284652167893372
8285,-1.1178880960531081,-1.1221225765892937,-1.1325943161616123,-1.1828717475892783,-1.2385793036703086,-1.272380412895262
8286,-1.1190779091568337,-1.1225169275451585,-1.125392841647996,-1.1783952830701616,-1.233280838281538,-1.2684534512958667
8287,-1.1198711178926506,-1.112263802692676,-1.137795381088113,-1.1877551634283143,-1.242994691494284,-1.2812160764939011
8288,-1.1209287295404067,-1.1160758619327016,-1.1261930054828422,-1.1881621147482342,-1.242994691494284,-1.280725206293977
8289,-1.1219863411881628,-1.119887921172727,-1.1385955449229592,-1.1916212009675515,-1.2467477711446633,-1.2804797711940146
8290,-1.1230439528359186,-1.1236999804127525,-1.1509980843630763,-1.1950802871868687,-1.2505008507950426,-1.2802343360940525
8291,-1.1178880960531081,-1.1201508218099703,-1.1517982481979225,-1.1950802871868687,-1.261097781572584,-1.2925060910921624
8292,-1.1190779091568337,-1.1205451727658349,-1.1545988216198846,-1.1967080924665474,-1.2633054754845716,-1.2939787016919355
8293,-1.1270099965150036,-1.1225169275451585,-1.1489976747759605,-1.1889760173880735,-1.2597731652253912,-1.2969239228914822
8294,-1.1270099965150036,-1.1225169275451585,-1.1513981662804995,-1.1910107739876719,-1.2593316264429935,-1.2959421824916335
8295,-1.1270099965150036,-1.1225169275451585,-1.1525984120327688,-1.191146424427645,-1.2593316264429935,-1.2959421824916335
8296,-1.1270099965150036,-1.1225169275451585,-1.1519982891566343,-1.1912820748676183,-1.2593316264429935,-1.2959421824916335
8297,-1.1270099965150036,-1.1225169275451585,-1.1513981662804995,-1.1914177253075915,-1.2593316264429935,-1.2959421824916335
8298,-1.1230439528359186,-1.121728225633429,-1.1585996407941157,-1.1987428490661458,-1.2708116347853302,-1.3116500288892143
8299,-1.1190779091568337,-1.1205451727658349,-1.1437966098494599,-1.179209185710001,-1.2478516181006571,-1.286124778493145
8300,-1.1198711178926506,-1.1205451727658349,-1.1493977566933837,-1.1853134555087963,-1.25094238957744,-1.2841612976934478
8301,-1.124233765939644,-1.121728225633429,-1.1610001322986545,-1.1950802871868687,-1.2624223979197764,-1.301341754690802
8302,-1.124233765939644,-1.121728225633429,-1.1581995588766927,-1.1954872385067883,-1.261980859137379,-1.2993782738911042
8303,-1.1238371615717355,-1.121728225633429,-1.1581995588766927,-1.1938594332271095,-1.2615393203549814,-1.3008508844908773
8304,-1.123440557203827,-1.121728225633429,-1.1690017706471172,-1.2003706543458244,-1.2597731652253912,-1.2939787016919355
8305,-1.1178880960531081,-1.1201508218099703,-1.1557990673721537,-1.1881621147482342,-1.246085462971067,-1.2763073744946571
8306,-1.1190779091568337,-1.1205451727658349,-1.1630005418857703,-1.194673335866949,-1.25094238957744,-1.277289114894506
8307,-1.1198711178926506,-1.1205451727658349,-1.171802344069079,-1.2044401675450214,-1.261980859137379,-1.2875973890929184
8308,-1.1266133921470949,-1.123305629456888,-1.1650009514728858,-1.2036262649051819,-1.2575654713134035,-1.2758165042947327
8309,-1.125721032319301,-1.1230098662399894,-1.1654010333903089,-1.2040332162251017,-1.2553577774014155,-1.2753256340948083
8310,-1.1248286724915069,-1.122714103023091,-1.1666012791425784,-1.202405410945423,-1.255504956995548,-1.2749983872948587
8311,-1.1239363126637127,-1.1224183398061922,-1.1678015248948477,-1.2007776056657442,-1.2556521365896807,-1.274671140494909
8312,-1.1230439528359186,-1.1221225765892937,-1.1658011153077321,-1.2015915083055835,-1.255799316183813,-1.2743438936949594
8313,-1.1186813047889252,-1.1205451727658349,-1.1698019344819635,-1.2044401675450214,-1.2615393203549814,-1.2821978168937498
8314,-1.1190779091568337,-1.1209395237216997,-1.153798657785038,-1.1918246766275111,-1.2447608466238742,-1.2601086578971517
8315,-1.123440557203827,-1.118967768942376,-1.1441966917668829,-1.1759535751506438,-1.242111613929489,-1.2610903982970008
8316,-1.123440557203827,-1.118967768942376,-1.1441966917668829,-1.1759535751506438,-1.2414493057558926,-1.2610903982970008
8317,-1.123440557203827,-1.118967768942376,-1.1453969375191524,-1.1759535751506438,-1.2407869975822963,-1.2610903982970008
8318,-1.1230439528359186,-1.121728225633429,-1.1333944799964586,-1.1710701593116075,-1.2319562219343452,-1.2453825518994197
8319,-1.1186813047889252,-1.116601663207188,-1.1301938246570735,-1.16781454875225,-1.2138531318560453,-1.218875561103502
8320,-1.1190779091568337,-1.1169960141630526,-1.137795381088113,-1.179209185710001,-1.2253331401983816,-1.2365468883007804
8321,-1.1198711178926506,-1.1173903651189172,-1.1453969375191524,-1.184499552868957,-1.2346054546287304,-1.2399829797002515
8322,-1.124233765939644,-1.118967768942376,-1.1545988216198846,-1.1897899200279127,-1.2602147040077887,-1.2753256340948083
8323,-1.123969363027705,-1.118967768942376,-1.1483308715802554,-1.1859917077086626,-1.2550634182131506,-1.2668172172961187
8324,-1.123704960115766,-1.118967768942376,-1.1420629215406264,-1.182193495389412,-1.2499121324185123,-1.258308800497429
8325,-1.123440557203827,-1.118967768942376,-1.1357949715009972,-1.1783952830701616,-1.2447608466238742,-1.2498003836987392
8326,-1.1186813047889252,-1.1205451727658349,-1.1365951353358437,-1.1788022343900812,-1.2425531527118865,-1.2542182154980592
8327,-1.1190779091568337,-1.1169960141630526,-1.1481975109411144,-1.1865343094685554,-1.2641885530493666,-1.2856339082932209
8328,-1.1198711178926506,-1.1173903651189172,-1.1449968556017294,-1.1897899200279127,-1.2655131693965593,-1.2895608698926162
8329,-1.124233765939644,-1.118967768942376,-1.1441966917668829,-1.1885690660681538,-1.2527085447070303,-1.2718895426953374
8330,-1.123969363027705,-1.118967768942376,-1.1445967736843061,-1.189382968707993,-1.2532972630835604,-1.2730349064951612
8331,-1.123704960115766,-1.118967768942376,-1.1449968556017294,-1.1901968713478324,-1.2538859814600904,-1.274180270294985
8332,-1.123440557203827,-1.118967768942376,-1.1453969375191524,-1.1910107739876719,-1.2544746998366205,-1.2753256340948083
8333,-1.1186813047889252,-1.116601663207188,-1.1457970194365754,-1.1889760173880735,-1.254033161054223,-1.2787617254942791
8334,-1.1190779091568337,-1.1169960141630526,-1.147397347106268,-1.1914177253075915,-1.2566823937486082,-1.2817069466938258
8335,-1.1198711178926506,-1.1209395237216997,-1.1449968556017294,-1.1967080924665474,-1.2694870184381375,-1.2993782738911042
8336,-1.1262167877791864,-1.1193621198982409,-1.149797838610807,-1.1979289464263065,-1.2800839492156788,-1.3121408990891388
8337,-1.1254235790433695,-1.1193621198982409,-1.147397347106268,-1.1972506942264405,-1.2815189502584707,-1.311813652289189
8338,-1.1246303703075524,-1.1193621198982409,-1.1449968556017294,-1.1965724420265742,-1.2829539513012629,-1.3114864054892392
8339,-1.1238371615717355,-1.1193621198982409,-1.1425963640971906,-1.1958941898267081,-1.284388952344055,-1.3111591586892897
8340,-1.1230439528359186,-1.1193621198982409,-1.1433965279320368,-1.1987428490661458,-1.285823953386847,-1.3195039520880048
8341,-1.1190779091568337,-1.116601663207188,-1.1245926778131496,-1.1824647962693586,-1.265954708178957,-1.2944695718918602
8342,-1.1198711178926506,-1.1169960141630526,-1.1221921863086108,-1.1800230883498404,-1.2544746998366205,-1.2812160764939011
8343,-1.124233765939644,-1.1185734179865114,-1.1333944799964586,-1.1881621147482342,-1.2663962469613546,-1.300360014290953
8344,-1.123969363027705,-1.1185734179865114,-1.1347280863878688,-1.189382968707993,-1.2663962469613546,-1.299541897291079
8345,-1.123704960115766,-1.1185734179865114,-1.1360616927792793,-1.190603822667752,-1.2663962469613546,-1.2987237802912048
8346,-1.123440557203827,-1.1185734179865114,-1.1373952991706897,-1.1918246766275111,-1.2663962469613546,-1.2979056632913308
8347,-1.1178880960531081,-1.1205451727658349,-1.141396118344921,-1.197521995106387,-1.2844993370396545,-1.3268670050868707
8348,-1.1190779091568337,-1.1205451727658349,-1.1297937427396503,-1.1877551634283143,-1.2761101001741009,-1.3170496010883828
8349,-1.1198711178926506,-1.1209395237216997,-1.1301938246570735,-1.1857204068287162,-1.2708116347853302,-1.3023234950906506
8350,-1.124233765939644,-1.1221225765892937,-1.1361950534184204,-1.197115043786467,-1.2902393412108226,-1.3160678606885339
8351,-1.123969363027705,-1.121991126270672,-1.138062102366395,-1.1984715481861994,-1.296273704570256,-1.3222855498875763
8352,-1.123704960115766,-1.1218596759520507,-1.1399291513143697,-1.1998280525859315,-1.3023080679296892,-1.3285032390866187
8353,-1.123440557203827,-1.121728225633429,-1.1417962002623443,-1.2011845569856638,-1.3083424312891225,-1.3347209282856611
8354,-1.1178880960531081,-1.1205451727658349,-1.1309939884919198,-1.1759535751506438,-1.2840577982572567,-1.301832624890726
8355,-1.1190779091568337,-1.1205451727658349,-1.1457970194365754,-1.1963011411466278,-1.3229132111082418,-1.3523922554829397
8356,-1.1198711178926506,-1.1209395237216997,-1.1173912032995332,-1.1645589381928927,-1.26904547965574,-1.3023234950906506
8357,-1.124233765939644,-1.1150242593837292,-1.1233924320608801,-1.1706632079916877,-1.2783177940860886,-1.310177418289441
8358,-1.123969363027705,-1.1150242593837292,-1.121592063432476,-1.1694423540319288,-1.2769931777388959,-1.3096865480895166
8359,-1.123704960115766,-1.1150242593837292,-1.119791694804072,-1.1655763164926918,-1.273019328697318,-1.3060050215900836
8360,-1.123440557203827,-1.1150242593837292,-1.1153907937124174,-1.1617102789534548,-1.26904547965574,-1.3023234950906506
8361,-1.1178880960531081,-1.1162073122513232,-1.1305939065744965,-1.1796161370299207,-1.28891472486363,-1.3204856924878534
8362,-1.1190779091568337,-1.116601663207188,-1.0993875170154923,-1.1482808853961053,-1.2641885530493666,-1.3008508844908773
8363,-1.1198711178926506,-1.109503346001623,-1.1005877627677618,-1.1482808853961053,-1.2641885530493666,-1.3096865480895166
8364,-1.125026974675461,-1.107137240266435,-1.0849845679882595,-1.138514053718033,-1.2535916222718253,-1.301341754690802
8365,-1.125026974675461,-1.107137240266435,-1.0871850185340868,-1.1387175293779928,-1.254033161054223,-1.301341754690802
8366,-1.125026974675461,-1.107137240266435,-1.089385469079914,-1.1389210050379526,-1.2544746998366205,-1.301341754690802
8367,-1.1226473484680102,-1.107137240266435,-1.0897855509973373,-1.1393279563578722,-1.2597731652253912,-1.3121408990891388
8368,-1.1178880960531081,-1.1087146440898938,-1.076982929639797,-1.1258985628005227,-1.2350469934111281,-1.2728712830951863
8369,-1.1186813047889252,-1.1091089950457584,-1.0733821923829887,-1.1157247798025307,-1.2134115930736478,-1.2409647201001002
8370,-1.1194745135247421,-1.1055598364429762,-1.0513776869247167,-1.086017333448394,-1.1767638741346504,-1.194332051107282
8371,-1.1238371615717355,-1.1067428893105702,-1.055778588016371,-1.088459041367912,-1.17323156387547,-1.1913868299077355
8372,-1.1238371615717355,-1.1067428893105702,-1.058979243355756,-1.0892729440077515,-1.1714654087458798,-1.1913868299077355
8373,-1.1238371615717355,-1.1067428893105702,-1.0565787518512173,-1.0892729440077515,-1.1714654087458798,-1.1913868299077355
8374,-1.123440557203827,-1.104376783575382,-1.0565787518512173,-1.0929355058870285,-1.1767638741346504,-1.1894233491080377
8375,-1.116301678581474,-1.1012219759284643,-1.064180308282257,-1.1002606296455828,-1.185153111000204,-1.1962955319069795
8376,-1.1155084698456572,-1.1016163268843289,-1.0653805540345263,-1.1088066073638962,-1.1917761927361674,-1.1894233491080377
8377,-1.1159050742135657,-1.1024050287960585,-1.0477769496679084,-1.0892729440077515,-1.1657254045747116,-1.1624254881121956
8378,-1.1206643266284677,-1.1039824326195173,-1.055778588016371,-1.1002606296455828,-1.175439257787458,-1.1668433199115154
8379,-1.120267722260559,-1.10503403516849,-1.0549784241815248,-1.1047370941646992,-1.1802961843938309,-1.1733882559105073
8380,-1.1198711178926506,-1.1060856377174624,-1.0541782603466785,-1.1092135586838159,-1.185153111000204,-1.1799331919094993
8381,-1.1194745135247421,-1.107137240266435,-1.0689812912913346,-1.1136900232029323,-1.1900100376065772,-1.1864781279084915
8382,-1.1147152611098403,-1.1047711345312465,-1.0657806359519495,-1.1108413639634946,-1.1838284946530113,-1.1820602961091717
8383,-1.1155084698456572,-1.1091089950457584,-1.070581618961027,-1.1108413639634946,-1.1842700334354088,-1.1904050895078868
8384,-1.1159050742135657,-1.1055598364429762,-1.0573789156860636,-1.1031092888850207,-1.175439257787458,-1.170279411310986
8385,-1.1206643266284677,-1.107137240266435,-1.0633801444474105,-1.10392319152486,-1.1758807965698554,-1.1668433199115154
8386,-1.1206643266284677,-1.107137240266435,-1.0625799806125644,-1.1020919105852214,-1.1749977190050602,-1.1668433199115154
8387,-1.1206643266284677,-1.107137240266435,-1.061779816777718,-1.1002606296455828,-1.1741146414402652,-1.1668433199115154
8388,-1.1194745135247421,-1.107137240266435,-1.0633801444474105,-1.1100274613236552,-1.1904515763889747,-1.1854963875086426
8389,-1.1123356349023894,-1.1047711345312465,-1.0773830115572203,-1.1250846601606834,-1.2187100584624184,-1.2169120803038043
8390,-1.1135254480061147,-1.1091089950457584,-1.0721819466307196,-1.1222360009212458,-1.2222423687215989,-1.2232933929028216
8391,-1.1159050742135657,-1.109503346001623,-1.067781045539065,-1.117759536402129,-1.2195931360272134,-1.2169120803038043
8392,-1.1206643266284677,-1.1110807498250819,-1.0721819466307196,-1.1250846601606834,-1.2323977607167427,-1.232619926701385
8393,-1.1166982829493826,-1.1130525046044055,-1.0685812093739113,-1.124135107080871,-1.2318090423402126,-1.2300019523017884
8394,-1.1127322392702979,-1.1150242593837292,-1.064980472117103,-1.1231855540010582,-1.2312203239636825,-1.2273839779021916
8395,-1.1087661955912127,-1.1169960141630526,-1.061379734860295,-1.1222360009212458,-1.2306316055871525,-1.2247660035025947
8396,-1.1091627999591214,-1.1169960141630526,-1.0581790795209098,-1.1088066073638962,-1.208113127684877,-1.1918777001076597
8397,-1.1111458217986638,-1.1130525046044055,-1.06458039019968,-1.1189803903618882,-1.2195931360272134,-1.2031677147059212
8398,-1.1119390305344807,-1.126066086147941,-1.0757826838875277,-1.1315958812793985,-1.2363716097583208,-1.2193664313034265
8399,-1.1012307126009515,-1.1315869995300467,-1.0773830115572203,-1.133223686559077,-1.227982372892767,-1.212494248504485
8400,-1.1001731009531954,-1.1304039466624527,-1.0748491594135403,-1.130103726439693,-1.2254803197925144,-1.2100398975048627
8401,-1.0991154893054396,-1.1292208937948587,-1.0723153072698606,-1.1269837663203086,-1.2229782666922615,-1.2075855465052407
8402,-1.0980578776576837,-1.1280378409272644,-1.0697814551261806,-1.1238638062009245,-1.2204762135920086,-1.2051311955056185
8403,-1.096074855818141,-1.1292208937948587,-1.067781045539065,-1.1271194167602818,-1.224008523851189,-1.2139668591042578
8404,-1.0988510863935006,-1.128432191883129,-1.0621798986951412,-1.1189803903618882,-1.2134115930736478,-1.202185974306072
8405,-1.0956782514502326,-1.1098976969574879,-1.0833842403185672,-1.1433974695570692,-1.2465270017534644,-1.2448916816994955
8406,-1.0984544820255921,-1.1335587543093701,-1.0757826838875277,-1.132002832599318,-1.2350469934111281,-1.232619926701385
8407,-1.0984544820255921,-1.1335587543093701,-1.07478247909397,-1.1303750273196393,-1.2346054546287304,-1.2316381863015364
8408,-1.0984544820255921,-1.1335587543093701,-1.073782274300412,-1.1303750273196393,-1.2346054546287304,-1.2316381863015364
8409,-1.1012307126009515,-1.1386853167356117,-1.0929862063367224,-1.1446183235168281,-1.2505008507950426,-1.249309513498815
8410,-1.0988510863935006,-1.1130525046044055,-1.0897855509973373,-1.140955761637551,-1.2447608466238742,-1.2414555903000246
8411,-1.1012307126009515,-1.112263802692676,-1.0917859605844529,-1.1438044208769889,-1.2602147040077887,-1.264035619496547
8412,-1.0984544820255921,-1.1130525046044055,-1.0929862063367224,-1.1466530801164265,-1.2646300918317643,-1.2782708552943547
8413,-1.1135254480061147,-1.113841206516135,-1.095386697841261,-1.1482808853961053,-1.2725777899149204,-1.2875973890929184
8414,-1.1129966421822368,-1.1141041071533782,-1.094853255284697,-1.1471956818763194,-1.2718418919442578,-1.286124778493145
8415,-1.1124678363583589,-1.1143670077906211,-1.0943198127281326,-1.1461104783565337,-1.2711059939735951,-1.284652167893372
8416,-1.1119390305344807,-1.1146299084278644,-1.0937863701715684,-1.145025274836748,-1.2703700960029327,-1.283179557293599
8417,-1.120267722260559,-1.1130525046044055,-1.0865848956579522,-1.1405488103176313,-1.2641885530493666,-1.2767982446945816
8418,-1.1182847004210166,-1.113841206516135,-1.0869849775753753,-1.1393279563578722,-1.254916238619018,-1.2669808406960936
8419,-1.1218541397321933,-1.1146299084278644,-1.095386697841261,-1.14217661559731,-1.2593316264429935,-1.2713986724954132
8420,-1.1194745135247421,-1.113841206516135,-1.0901856329147603,-1.1389210050379526,-1.2562408549662107,-1.2743438936949594
8421,-1.1192101106128032,-1.1152871600209722,-1.092186042501876,-1.140277509437685,-1.258595728472331,-1.2771254914945311
8422,-1.1189457077008642,-1.1167331135258094,-1.0941864520889917,-1.1416340138374172,-1.2609506019784513,-1.279907089294103
8423,-1.1186813047889252,-1.1181790670306468,-1.0961868616761072,-1.1429905182371494,-1.2633054754845716,-1.2826886870936745
8424,-1.0988510863935006,-1.1130525046044055,-1.1077892372813782,-1.146246128796507,-1.2637470142669691,-1.2753256340948083
8425,-1.1012307126009515,-1.113841206516135,-1.1185914490518025,-1.1535712525550612,-1.2712531735677277,-1.2895608698926162
8426,-1.0984544820255921,-1.1146299084278644,-1.1269931693176884,-1.1564199117944989,-1.2761101001741009,-1.2910334804923893
8427,-1.1012307126009515,-1.113841206516135,-1.1301938246570735,-1.160082473673776,-1.278759332868486,-1.2925060910921624
8428,-1.1012307126009515,-1.1143670077906211,-1.128593496987381,-1.1595398719138832,-1.2826227972144646,-1.299255556341123
8429,-1.1012307126009515,-1.1148928090651076,-1.1269931693176884,-1.1589972701539901,-1.2864862615604433,-1.3060050215900836
8430,-1.1012307126009515,-1.1154186103395938,-1.125392841647996,-1.1584546683940973,-1.290349725906422,-1.3127544868390442
8431,-1.1012307126009515,-1.1154186103395938,-1.1261930054828422,-1.16781454875225,-1.2942131902524006,-1.3195039520880048
8432,-1.1012307126009515,-1.1059541873988408,-1.125792923565419,-1.1613033276335352,-1.2875901085164372,-1.3033052354904993
8433,-1.0984544820255921,-1.1067428893105702,-1.1245926778131496,-1.162524181593294,-1.284940875822052,-1.3008508844908773
8434,-1.1012307126009515,-1.107137240266435,-1.1301938246570735,-1.1592685710339365,-1.2805254879980763,-1.2905426102924649
8435,-1.1001731009531954,-1.107400140903678,-1.1287268576265221,-1.1592685710339365,-1.2808198471863412,-1.2903789868924902
8436,-1.0991154893054396,-1.1076630415409212,-1.1272598905959705,-1.1592685710339365,-1.2811142063746066,-1.2902153634925153
8437,-1.0980578776576837,-1.1079259421781642,-1.125792923565419,-1.1592685710339365,-1.2814085655628715,-1.2900517400925404
8438,-1.1040069431763109,-1.1035880816636525,-1.1269931693176884,-1.160082473673776,-1.294654729034798,-1.3121408990891388
8439,-1.1012307126009515,-1.1024050287960585,-1.1313940704093428,-1.1641519868729728,-1.297745500511581,-1.3160678606885339
8440,-1.1044035475442195,-1.1016163268843289,-1.137795381088113,-1.174325769870965,-1.3096670476363153,-1.3332483176858878
8441,-1.1012307126009515,-1.1008276249725997,-1.1305939065744965,-1.165372840832732,-1.3145239742426882,-1.3234309136874
8442,-1.1024205257046769,-1.1008276249725997,-1.1244593171740085,-1.1661867434725715,-1.297745500511581,-1.3234309136874
8443,-1.1036103388084024,-1.1008276249725997,-1.1183247277735204,-1.1560129604745792,-1.284720106430853,-1.310177418289441
8444,-1.104800151912128,-1.1008276249725997,-1.1121901383730324,-1.1458391774765873,-1.2716947123501254,-1.2969239228914822
8445,-1.1040069431763109,-1.1035880816636525,-1.1017880085200311,-1.1218290496013261,-1.2363716097583208,-1.2522547346983612
8446,-1.1012307126009515,-1.1008276249725997,-1.0941864520889917,-1.1181664877220487,-1.2354885321935256,-1.2473460326991173
8447,-1.1044035475442195,-1.0984615192374112,-1.0777830934746433,-1.0803200149695185,-1.1922177315185651,-1.2041494551057699
8448,-1.1012307126009515,-1.0972784663698174,-1.046576703915639,-1.0624141568930523,-1.1568946289267605,-1.1668433199115154
8449,-1.1001731009531954,-1.097935717962925,-1.0448430156068056,-1.056716838414177,-1.156453090144363,-1.1668433199115154
