"Date","Price","Open","High","Low","Change %"
"03/23/2011","0.563","0.563","0.563","0.563","0.18%"
"03/22/2011","0.562","0.562","0.562","0.562","-0.18%"
"03/21/2011","0.563","0.563","0.563","0.563","-0.35%"
"03/18/2011","0.565","0.565","0.565","0.565","0.00%"
"03/17/2011","0.565","0.565","0.565","0.565","0.36%"
"03/16/2011","0.563","0.563","0.563","0.563","1.08%"
"03/15/2011","0.557","0.557","0.557","0.557","0.72%"
"03/14/2011","0.553","0.553","0.553","0.553","0.00%"
"03/11/2011","0.553","0.553","0.553","0.553","-2.47%"
"03/10/2011","0.567","0.567","0.567","0.567","0.00%"
"03/09/2011","0.567","0.567","0.567","0.567","0.71%"
"03/08/2011","0.563","0.563","0.563","0.563","0.00%"
"03/07/2011","0.563","0.563","0.563","0.563","1.08%"
"03/04/2011","0.557","0.557","0.557","0.557","0.91%"
"03/03/2011","0.552","0.552","0.552","0.552","0.36%"
"03/02/2011","0.550","0.550","0.550","0.550","0.00%"
"03/01/2011","0.550","0.550","0.550","0.550","0.00%"
"02/28/2011","0.550","0.550","0.550","0.550","0.36%"
"02/25/2011","0.548","0.548","0.548","0.548","0.00%"
"02/24/2011","0.548","0.548","0.548","0.548","-0.72%"
"02/23/2011","0.552","0.552","0.552","0.552","-0.18%"
"02/22/2011","0.553","0.553","0.553","0.553","0.18%"
"02/21/2011","0.552","0.552","0.552","0.552","0.36%"
"02/18/2011","0.550","0.550","0.550","0.550","0.36%"
"02/17/2011","0.548","0.548","0.548","0.548","0.00%"
"02/16/2011","0.548","0.548","0.548","0.548","-0.72%"
"02/15/2011","0.552","0.552","0.552","0.552","-0.54%"
"02/14/2011","0.555","0.555","0.555","0.555","1.28%"
"02/11/2011","0.548","0.548","0.548","0.548","-6.00%"
"02/10/2011","0.583","0.583","0.583","0.583","-2.51%"
"02/09/2011","0.598","0.598","0.598","0.598","0.17%"
"02/08/2011","0.597","0.597","0.597","0.597","1.19%"
"02/07/2011","0.590","0.590","0.590","0.590","3.51%"
"02/04/2011","0.570","0.570","0.570","0.570","0.35%"
"02/03/2011","0.568","0.568","0.568","0.568","0.18%"
"02/02/2011","0.567","0.567","0.567","0.567","0.89%"
"02/01/2011","0.562","0.562","0.562","0.562","0.00%"
"01/31/2011","0.562","0.562","0.562","0.562","0.36%"
"01/28/2011","0.560","0.560","0.560","0.560","-0.36%"
"01/27/2011","0.562","0.562","0.562","0.562","0.36%"
"01/26/2011","0.560","0.560","0.560","0.560","0.00%"
"01/25/2011","0.560","0.560","0.560","0.560","-3.11%"
"01/24/2011","0.578","0.578","0.578","0.578","0.52%"
"01/21/2011","0.575","0.575","0.575","0.575","-0.35%"
"01/20/2011","0.577","0.577","0.577","0.577","-0.52%"
"01/19/2011","0.580","0.580","0.580","0.580","0.35%"
"01/18/2011","0.578","0.578","0.578","0.578","0.87%"
"01/17/2011","0.573","0.573","0.573","0.573","-0.35%"
"01/14/2011","0.575","0.575","0.575","0.575","-0.52%"
"01/13/2011","0.578","0.578","0.578","0.578","0.17%"
"01/12/2011","0.577","0.577","0.577","0.577","0.87%"
"01/11/2011","0.572","0.572","0.572","0.572","0.00%"
"01/10/2011","0.572","0.572","0.572","0.572","0.35%"
"01/07/2011","0.570","0.570","0.570","0.570","0.00%"
"01/06/2011","0.570","0.570","0.570","0.570","-0.35%"
"01/05/2011","0.572","0.572","0.572","0.572","-0.87%"
"01/04/2011","0.577","0.577","0.577","0.577","-2.70%"
"12/31/2010","0.593","0.593","0.593","0.593","-0.84%"
"12/30/2010","0.598","0.598","0.598","0.598","0.84%"
"12/29/2010","0.593","0.593","0.593","0.593","0.00%"
"12/24/2010","0.593","0.593","0.593","0.593","0.00%"
"12/23/2010","0.593","0.593","0.593","0.593","-1.17%"
"12/22/2010","0.600","0.600","0.600","0.600","0.00%"
"12/21/2010","0.600","0.600","0.600","0.600","0.84%"
"12/20/2010","0.595","0.595","0.595","0.595","0.85%"
"12/17/2010","0.590","0.590","0.590","0.590","0.34%"
"12/16/2010","0.588","0.588","0.588","0.588","-0.68%"
"12/15/2010","0.592","0.592","0.592","0.592","0.68%"
"12/14/2010","0.588","0.588","0.588","0.588","0.17%"
"12/13/2010","0.587","0.587","0.587","0.587","0.69%"
"12/10/2010","0.583","0.583","0.583","0.583","0.00%"
"12/09/2010","0.583","0.583","0.583","0.583","0.52%"
"12/08/2010","0.580","0.580","0.580","0.580","0.35%"
"12/07/2010","0.578","0.578","0.578","0.578","0.87%"
"12/06/2010","0.573","0.573","0.573","0.573","0.00%"
"12/03/2010","0.573","0.573","0.573","0.573","0.88%"
"12/02/2010","0.568","0.568","0.568","0.568","0.18%"
"12/01/2010","0.567","0.567","0.567","0.567","0.89%"
"11/30/2010","0.562","0.562","0.562","0.562","0.90%"
"11/29/2010","0.557","0.557","0.557","0.557","-0.18%"
"11/26/2010","0.558","0.558","0.558","0.558","0.18%"
"11/25/2010","0.557","0.557","0.557","0.557","0.36%"
"11/24/2010","0.555","0.555","0.555","0.555","0.36%"
"11/23/2010","0.553","0.553","0.553","0.553","0.18%"
"11/22/2010","0.552","0.552","0.552","0.552","-0.18%"
"11/19/2010","0.553","0.553","0.553","0.553","-0.36%"
"11/18/2010","0.555","0.555","0.555","0.555","0.00%"
"11/17/2010","0.555","0.555","0.555","0.555","-0.89%"
"11/16/2010","0.560","0.560","0.560","0.560","0.00%"
"11/15/2010","0.560","0.560","0.560","0.560","0.00%"
"11/12/2010","0.560","0.560","0.560","0.560","-0.36%"
"11/11/2010","0.562","0.562","0.562","0.562","0.36%"
"11/10/2010","0.560","0.560","0.560","0.560","0.00%"
"11/09/2010","0.560","0.560","0.560","0.560","0.00%"
"11/08/2010","0.560","0.560","0.560","0.560","0.36%"
"11/05/2010","0.558","0.558","0.558","0.558","-0.36%"
"11/04/2010","0.560","0.560","0.560","0.560","0.00%"
"11/03/2010","0.560","0.560","0.560","0.560","0.00%"
"11/02/2010","0.560","0.560","0.560","0.560","0.00%"
"11/01/2010","0.560","0.560","0.560","0.560","0.36%"
"10/29/2010","0.558","0.558","0.558","0.558","0.00%"
"10/28/2010","0.558","0.558","0.558","0.558","0.54%"
"10/27/2010","0.555","0.555","0.555","0.555","0.00%"
"10/26/2010","0.555","0.555","0.555","0.555","-0.36%"
"10/25/2010","0.557","0.557","0.557","0.557","-0.18%"
"10/22/2010","0.558","0.558","0.558","0.558","0.00%"
"10/21/2010","0.558","0.558","0.558","0.558","0.00%"
"10/20/2010","0.558","0.558","0.558","0.558","0.18%"
"10/19/2010","0.557","0.557","0.557","0.557","0.00%"
"10/18/2010","0.557","0.557","0.557","0.557","0.00%"
"10/15/2010","0.557","0.557","0.557","0.557","-0.89%"
"10/14/2010","0.562","0.562","0.562","0.562","0.00%"
"10/13/2010","0.562","0.562","0.562","0.562","0.00%"
"10/12/2010","0.562","0.562","0.562","0.562","0.72%"
"10/11/2010","0.558","0.558","0.558","0.558","-0.36%"
"10/08/2010","0.560","0.560","0.560","0.560","0.00%"
"10/07/2010","0.560","0.560","0.560","0.560","0.00%"
"10/06/2010","0.560","0.560","0.560","0.560","0.36%"
"10/05/2010","0.558","0.558","0.558","0.558","0.90%"
"10/04/2010","0.553","0.553","0.553","0.553","0.18%"
"10/01/2010","0.552","0.552","0.552","0.552","0.36%"
"09/30/2010","0.550","0.550","0.550","0.550","0.36%"
"09/29/2010","0.548","0.548","0.548","0.548","0.18%"
"09/28/2010","0.547","0.547","0.547","0.547","0.00%"
"09/27/2010","0.547","0.547","0.547","0.547","-0.18%"
"09/24/2010","0.548","0.548","0.548","0.548","0.00%"
"09/23/2010","0.548","0.548","0.548","0.548","-0.36%"
"09/22/2010","0.550","0.550","0.550","0.550","0.92%"
"09/21/2010","0.545","0.545","0.545","0.545","0.37%"
"09/20/2010","0.543","0.543","0.543","0.543","0.00%"
"09/17/2010","0.543","0.543","0.543","0.543","0.00%"
"09/16/2010","0.543","0.543","0.543","0.543","0.00%"
"09/15/2010","0.543","0.543","0.543","0.543","0.00%"
"09/14/2010","0.543","0.543","0.543","0.543","0.00%"
"09/13/2010","0.543","0.543","0.543","0.543","-0.37%"
"09/10/2010","0.545","0.545","0.545","0.545","0.00%"
"09/09/2010","0.545","0.545","0.545","0.545","0.37%"
"09/08/2010","0.543","0.543","0.543","0.543","0.18%"
"09/07/2010","0.542","0.542","0.542","0.542","0.74%"
"09/06/2010","0.538","0.538","0.538","0.538","0.00%"
"09/03/2010","0.538","0.538","0.538","0.538","0.00%"
"09/02/2010","0.538","0.538","0.538","0.538","-0.37%"
"09/01/2010","0.540","0.540","0.540","0.540","0.00%"
"08/31/2010","0.540","0.540","0.540","0.540","0.00%"
"08/27/2010","0.540","0.540","0.540","0.540","0.56%"
"08/26/2010","0.537","0.537","0.537","0.537","-0.19%"
"08/25/2010","0.538","0.538","0.538","0.538","-0.37%"
"08/24/2010","0.540","0.540","0.540","0.540","0.00%"
"08/23/2010","0.540","0.540","0.540","0.540","0.00%"
"08/20/2010","0.540","0.540","0.540","0.540","0.00%"
"08/19/2010","0.540","0.540","0.540","0.540","0.00%"
"08/18/2010","0.540","0.540","0.540","0.540","0.00%"
"08/17/2010","0.540","0.540","0.540","0.540","0.93%"
"08/16/2010","0.535","0.535","0.535","0.535","0.00%"
"08/13/2010","0.535","0.535","0.535","0.535","-0.56%"
"08/12/2010","0.538","0.538","0.538","0.538","0.56%"
"08/11/2010","0.535","0.535","0.535","0.535","-0.56%"
"08/10/2010","0.538","0.538","0.538","0.538","-0.37%"
"08/09/2010","0.540","0.540","0.540","0.540","0.37%"
"08/06/2010","0.538","0.538","0.538","0.538","0.19%"
"08/05/2010","0.537","0.537","0.537","0.537","-0.19%"
"08/04/2010","0.538","0.538","0.538","0.538","0.00%"
"08/03/2010","0.538","0.538","0.538","0.538","-0.37%"
"08/02/2010","0.540","0.540","0.540","0.540","0.00%"
"07/30/2010","0.540","0.540","0.540","0.540","0.00%"
"07/29/2010","0.540","0.540","0.540","0.540","-0.55%"
"07/28/2010","0.543","0.543","0.543","0.543","0.18%"
"07/27/2010","0.542","0.542","0.542","0.542","-0.55%"
"07/26/2010","0.545","0.545","0.545","0.545","0.93%"
"07/23/2010","0.540","0.540","0.540","0.540","-0.37%"
"07/22/2010","0.542","0.542","0.542","0.542","-0.91%"
"07/21/2010","0.547","0.547","0.547","0.547","0.00%"
"07/20/2010","0.547","0.547","0.547","0.547","0.00%"
"07/19/2010","0.547","0.547","0.547","0.547","-0.18%"
"07/16/2010","0.548","0.548","0.548","0.548","-0.36%"
"07/15/2010","0.550","0.550","0.550","0.550","0.00%"
"07/14/2010","0.550","0.550","0.550","0.550","0.00%"
"07/13/2010","0.550","0.550","0.550","0.550","0.00%"
"07/12/2010","0.550","0.550","0.550","0.550","0.36%"
"07/09/2010","0.548","0.548","0.548","0.548","0.55%"
"07/08/2010","0.545","0.545","0.545","0.545","-0.91%"
"07/07/2010","0.550","0.550","0.550","0.550","0.92%"
"07/06/2010","0.545","0.545","0.545","0.545","0.93%"
"07/05/2010","0.540","0.540","0.540","0.540","-0.18%"
"07/02/2010","0.541","0.541","0.541","0.541","0.93%"
"07/01/2010","0.536","0.536","0.536","0.536","0.37%"
"06/30/2010","0.534","0.534","0.534","0.534","1.33%"
"06/29/2010","0.527","0.527","0.527","0.527","0.38%"
"06/28/2010","0.525","0.525","0.525","0.525","0.96%"
"06/25/2010","0.520","0.520","0.520","0.520","0.00%"
"06/24/2010","0.520","0.520","0.520","0.520","0.00%"
"06/23/2010","0.520","0.520","0.520","0.520","0.00%"
"06/22/2010","0.520","0.520","0.520","0.520","0.00%"
"06/21/2010","0.520","0.520","0.520","0.520","0.00%"
"06/18/2010","0.520","0.520","0.520","0.520","0.00%"
"06/17/2010","0.520","0.520","0.520","0.520","0.00%"
"06/16/2010","0.520","0.520","0.520","0.520","0.00%"
"06/15/2010","0.520","0.520","0.520","0.520","0.00%"
"06/14/2010","0.520","0.520","0.520","0.520","0.00%"
"06/11/2010","0.520","0.520","0.520","0.520","0.00%"
"06/10/2010","0.520","0.520","0.520","0.520","0.00%"
"06/09/2010","0.520","0.520","0.520","0.520","0.00%"
"06/08/2010","0.520","0.520","0.520","0.520","0.00%"
"06/07/2010","0.520","0.520","0.520","0.520","0.00%"
"06/04/2010","0.520","0.520","0.520","0.520","0.00%"
"06/03/2010","0.520","0.520","0.520","0.520","0.00%"
"06/02/2010","0.520","0.520","0.520","0.520","-0.38%"
"06/01/2010","0.522","0.522","0.522","0.522","0.38%"
"05/28/2010","0.520","0.520","0.520","0.520","0.00%"
"05/27/2010","0.520","0.520","0.520","0.520","0.00%"
"05/26/2010","0.520","0.520","0.520","0.520","0.00%"
"05/25/2010","0.520","0.520","0.520","0.520","0.00%"
"05/24/2010","0.520","0.520","0.520","0.520","0.00%"
"05/21/2010","0.520","0.520","0.520","0.520","0.00%"
"05/20/2010","0.520","0.520","0.520","0.520","0.00%"
"05/19/2010","0.520","0.520","0.520","0.520","0.00%"
"05/18/2010","0.520","0.520","0.520","0.520","0.00%"
"05/17/2010","0.520","0.520","0.520","0.520","0.00%"
"05/14/2010","0.520","0.520","0.520","0.520","0.00%"
"05/13/2010","0.520","0.520","0.520","0.520","-0.38%"
"05/12/2010","0.522","0.522","0.522","0.522","0.38%"
"05/11/2010","0.520","0.520","0.520","0.520","0.00%"
"05/10/2010","0.520","0.520","0.520","0.520","-0.38%"
"05/07/2010","0.522","0.522","0.522","0.522","0.38%"
"05/06/2010","0.520","0.520","0.520","0.520","0.00%"
"05/05/2010","0.520","0.520","0.520","0.520","0.00%"
"05/04/2010","0.520","0.520","0.520","0.520","0.00%"
"04/30/2010","0.520","0.520","0.520","0.520","0.00%"
"04/29/2010","0.520","0.520","0.520","0.520","-0.57%"
"04/28/2010","0.523","0.523","0.523","0.523","0.19%"
"04/27/2010","0.522","0.522","0.522","0.522","-0.19%"
"04/26/2010","0.523","0.523","0.523","0.523","-0.76%"
"04/23/2010","0.527","0.527","0.527","0.527","-0.19%"
"04/22/2010","0.528","0.528","0.528","0.528","0.00%"
"04/21/2010","0.528","0.528","0.528","0.528","0.19%"
"04/20/2010","0.527","0.527","0.527","0.527","0.38%"
"04/19/2010","0.525","0.525","0.525","0.525","0.38%"
"04/16/2010","0.523","0.523","0.523","0.523","0.00%"
"04/15/2010","0.523","0.523","0.523","0.523","-0.38%"
"04/14/2010","0.525","0.525","0.525","0.525","0.57%"
"04/13/2010","0.522","0.522","0.522","0.522","0.38%"
"04/12/2010","0.520","0.520","0.520","0.520","-0.57%"
"04/09/2010","0.523","0.523","0.523","0.523","0.19%"
"04/08/2010","0.522","0.522","0.522","0.522","0.38%"
"04/07/2010","0.520","0.520","0.520","0.520","-0.57%"
"04/06/2010","0.523","0.523","0.523","0.523","-0.76%"
"04/01/2010","0.527","0.527","0.527","0.527","0.38%"
"03/31/2010","0.525","0.525","0.525","0.525","-0.38%"
"03/30/2010","0.527","0.527","0.527","0.527","0.38%"
"03/29/2010","0.525","0.525","0.525","0.525","0.00%"
"03/26/2010","0.525","0.525","0.525","0.525","0.00%"
"03/25/2010","0.525","0.525","0.525","0.525","-0.57%"
"03/24/2010","0.528","0.528","0.528","0.528","0.19%"
"03/23/2010","0.527","0.527","0.527","0.527","0.00%"
"03/22/2010","0.527","0.527","0.527","0.527","-0.19%"
"03/19/2010","0.528","0.528","0.528","0.528","0.00%"
"03/18/2010","0.528","0.528","0.528","0.528","0.00%"
"03/17/2010","0.528","0.528","0.528","0.528","0.57%"
"03/16/2010","0.525","0.525","0.525","0.525","-0.38%"
"03/15/2010","0.527","0.527","0.527","0.527","0.96%"
"03/12/2010","0.522","0.522","0.522","0.522","-0.19%"
"03/11/2010","0.523","0.523","0.523","0.523","0.00%"
"03/10/2010","0.523","0.523","0.523","0.523","0.19%"
"03/09/2010","0.522","0.522","0.522","0.522","0.38%"
"03/08/2010","0.520","0.520","0.520","0.520","0.00%"
"03/05/2010","0.520","0.520","0.520","0.520","0.00%"
"03/04/2010","0.520","0.520","0.520","0.520","0.00%"
"03/03/2010","0.520","0.520","0.520","0.520","0.00%"
"03/02/2010","0.520","0.520","0.520","0.520","0.00%"
"03/01/2010","0.520","0.520","0.520","0.520","0.39%"
"02/26/2010","0.518","0.518","0.518","0.518","0.00%"
"02/25/2010","0.518","0.518","0.518","0.518","-0.38%"
"02/24/2010","0.520","0.520","0.520","0.520","-0.38%"
"02/23/2010","0.522","0.522","0.522","0.522","-0.19%"
"02/22/2010","0.523","0.523","0.523","0.523","0.19%"
"02/19/2010","0.522","0.522","0.522","0.522","0.00%"
"02/18/2010","0.522","0.522","0.522","0.522","0.38%"
"02/17/2010","0.520","0.520","0.520","0.520","0.00%"
"02/16/2010","0.520","0.520","0.520","0.520","-0.38%"
"02/15/2010","0.522","0.522","0.522","0.522","0.38%"
"02/12/2010","0.520","0.520","0.520","0.520","-0.38%"
"02/11/2010","0.522","0.522","0.522","0.522","0.38%"
"02/10/2010","0.520","0.520","0.520","0.520","0.58%"
"02/09/2010","0.517","0.517","0.517","0.517","0.98%"
"02/08/2010","0.512","0.512","0.512","0.512","1.39%"
"02/05/2010","0.505","0.505","0.505","0.505","0.40%"
"02/04/2010","0.503","0.503","0.503","0.503","0.00%"
"02/03/2010","0.503","0.503","0.503","0.503","-0.79%"
"02/02/2010","0.507","0.507","0.507","0.507","-0.59%"
"02/01/2010","0.510","0.510","0.510","0.510","-0.39%"
"01/29/2010","0.512","0.512","0.512","0.512","0.00%"
"01/28/2010","0.512","0.512","0.512","0.512","0.00%"
"01/27/2010","0.512","0.512","0.512","0.512","-0.97%"
"01/26/2010","0.517","0.517","0.517","0.517","0.78%"
"01/25/2010","0.513","0.513","0.513","0.513","0.20%"
"01/22/2010","0.512","0.512","0.512","0.512","-0.19%"
"01/21/2010","0.513","0.513","0.513","0.513","-0.39%"
"01/20/2010","0.515","0.515","0.515","0.515","0.00%"
"01/19/2010","0.515","0.515","0.515","0.515","0.00%"
"01/18/2010","0.515","0.515","0.515","0.515","0.59%"
"01/15/2010","0.512","0.512","0.512","0.512","-0.19%"
"01/14/2010","0.513","0.513","0.513","0.513","0.00%"
"01/13/2010","0.513","0.513","0.513","0.513","0.00%"
"01/12/2010","0.513","0.513","0.513","0.513","0.59%"
"01/11/2010","0.510","0.510","0.510","0.510","0.59%"
"01/08/2010","0.507","0.507","0.507","0.507","0.00%"
"01/07/2010","0.507","0.507","0.507","0.507","-0.59%"
"01/06/2010","0.510","0.510","0.510","0.510","0.99%"
"01/05/2010","0.505","0.505","0.505","0.505","1.00%"
"01/04/2010","0.500","0.500","0.500","0.500","0.00%"
"12/31/2009","0.500","0.500","0.500","0.500","0.00%"
"12/30/2009","0.500","0.500","0.500","0.500","0.00%"
"12/29/2009","0.500","0.500","0.500","0.500","-0.40%"
"12/24/2009","0.502","0.502","0.502","0.502","0.00%"
"12/23/2009","0.502","0.502","0.502","0.502","1.83%"
"12/22/2009","0.493","0.493","0.493","0.493","0.61%"
"12/21/2009","0.490","0.490","0.490","0.490","0.62%"
"12/18/2009","0.487","0.487","0.487","0.487","-0.20%"
"12/17/2009","0.488","0.488","0.488","0.488","-0.81%"
"12/16/2009","0.492","0.492","0.492","0.492","1.44%"
"12/15/2009","0.485","0.485","0.485","0.485","0.62%"
"12/14/2009","0.482","0.482","0.482","0.482","0.00%"
"12/11/2009","0.482","0.482","0.482","0.482","-0.62%"
"12/10/2009","0.485","0.485","0.485","0.485","0.62%"
"12/09/2009","0.482","0.482","0.482","0.482","0.42%"
"12/08/2009","0.480","0.480","0.480","0.480","0.00%"
"12/07/2009","0.480","0.480","0.480","0.480","0.42%"
"12/04/2009","0.478","0.478","0.478","0.478","-0.83%"
"12/03/2009","0.482","0.482","0.482","0.482","0.84%"
"12/02/2009","0.478","0.478","0.478","0.478","1.27%"
"12/01/2009","0.472","0.472","0.472","0.472","-0.63%"
"11/30/2009","0.475","0.475","0.475","0.475","-1.66%"
"11/27/2009","0.483","0.483","0.483","0.483","1.26%"
"11/26/2009","0.477","0.477","0.477","0.477","-0.21%"
"11/25/2009","0.478","0.478","0.478","0.478","-0.42%"
"11/24/2009","0.480","0.480","0.480","0.480","-0.41%"
"11/23/2009","0.482","0.482","0.482","0.482","1.05%"
"11/20/2009","0.477","0.477","0.477","0.477","0.42%"
"11/19/2009","0.475","0.475","0.475","0.475","1.06%"
"11/18/2009","0.470","0.470","0.470","0.470","-0.63%"
"11/17/2009","0.473","0.473","0.473","0.473","0.21%"
"11/16/2009","0.472","0.472","0.472","0.472","0.00%"
"11/13/2009","0.472","0.472","0.472","0.472","-0.21%"
"11/12/2009","0.473","0.473","0.473","0.473","0.00%"
"11/11/2009","0.473","0.473","0.473","0.473","0.00%"
"11/10/2009","0.473","0.473","0.473","0.473","0.00%"
"11/09/2009","0.473","0.473","0.473","0.473","0.21%"
"11/06/2009","0.472","0.472","0.472","0.472","1.94%"
"11/05/2009","0.463","0.463","0.463","0.463","-0.43%"
"11/04/2009","0.465","0.465","0.465","0.465","0.00%"
"11/03/2009","0.465","0.465","0.465","0.465","0.00%"
"11/02/2009","0.465","0.465","0.465","0.465","0.00%"
"10/30/2009","0.465","0.465","0.465","0.465","0.43%"
"10/29/2009","0.463","0.463","0.463","0.463","0.00%"
"10/28/2009","0.463","0.463","0.463","0.463","-1.07%"
"10/27/2009","0.468","0.468","0.468","0.468","-1.89%"
"10/26/2009","0.477","0.477","0.477","0.477","-0.62%"
"10/23/2009","0.480","0.480","0.480","0.480","-1.03%"
"10/22/2009","0.485","0.485","0.485","0.485","-0.41%"
"10/21/2009","0.487","0.487","0.487","0.487","-0.61%"
"10/20/2009","0.490","0.490","0.490","0.490","1.03%"
"10/19/2009","0.485","0.485","0.485","0.485","1.04%"
"10/16/2009","0.480","0.480","0.480","0.480","0.00%"
"10/15/2009","0.480","0.480","0.480","0.480","0.63%"
"10/14/2009","0.477","0.477","0.477","0.477","0.85%"
"10/13/2009","0.473","0.473","0.473","0.473","0.00%"
"10/12/2009","0.473","0.473","0.473","0.473","-1.05%"
"10/09/2009","0.478","0.478","0.478","0.478","0.00%"
"10/08/2009","0.478","0.478","0.478","0.478","0.00%"
"10/07/2009","0.478","0.478","0.478","0.478","0.21%"
"10/06/2009","0.477","0.477","0.477","0.477","-0.21%"
"10/05/2009","0.478","0.478","0.478","0.478","1.06%"
"10/02/2009","0.473","0.473","0.473","0.473","0.21%"
"10/01/2009","0.472","0.472","0.472","0.472","0.00%"
"09/30/2009","0.472","0.472","0.472","0.472","2.61%"
"09/29/2009","0.460","0.460","0.460","0.460","0.44%"
"09/28/2009","0.458","0.458","0.458","0.458","0.00%"
"09/25/2009","0.458","0.458","0.458","0.458","1.33%"
"09/24/2009","0.452","0.452","0.452","0.452","-1.09%"
"09/23/2009","0.457","0.457","0.457","0.457","1.56%"
"09/22/2009","0.450","0.450","0.450","0.450","0.45%"
"09/21/2009","0.448","0.448","0.448","0.448","0.22%"
"09/18/2009","0.447","0.447","0.447","0.447","-0.22%"
"09/17/2009","0.448","0.448","0.448","0.448","-0.88%"
"09/16/2009","0.452","0.452","0.452","0.452","-0.22%"
