"Date","Price","Open","High","Low","Change %"
"11/24/2016","0.1360","0.1360","0.1360","0.1360","-3.55%"
"11/23/2016","0.1410","0.1410","0.1410","0.1410","-5.37%"
"11/22/2016","0.1490","0.1490","0.1490","0.1490","-23.20%"
"11/21/2016","0.1940","0.1940","0.1940","0.1940","-3.96%"
"11/18/2016","0.2020","0.2020","0.2020","0.2020","3.06%"
"11/17/2016","0.1960","0.1960","0.1960","0.1960","4.81%"
"11/16/2016","0.1870","0.1870","0.1870","0.1870","-8.33%"
"11/15/2016","0.2040","0.2040","0.2040","0.2040","-0.49%"
"11/14/2016","0.2050","0.2050","0.2050","0.2050","-17.67%"
"11/13/2016","0.2490","0.2280","0.2490","0.2280","0.00%"
"11/12/2016","0.2490","0.2490","0.2490","0.2280","6.87%"
"11/11/2016","0.2330","0.2330","0.2330","0.2330","0.87%"
"11/10/2016","0.2310","0.2310","0.2310","0.2310","6.45%"
"11/09/2016","0.2170","0.2170","0.2170","0.2170","-1.81%"
"11/08/2016","0.2210","0.2210","0.2210","0.2210","13.33%"
"11/07/2016","0.1950","0.1950","0.1950","0.1950","22.64%"
"11/04/2016","0.1590","0.1590","0.1590","0.1590","-16.32%"
"11/03/2016","0.1900","0.1900","0.1900","0.1900","3.83%"
"11/02/2016","0.1830","0.1830","0.1830","0.1830","-30.42%"
"11/01/2016","0.2630","0.2630","0.2630","0.2630","-1.50%"
"10/31/2016","0.2670","0.2670","0.2670","0.2670","-8.56%"
"10/28/2016","0.2920","0.2920","0.2920","0.2920","-0.68%"
"10/27/2016","0.2940","0.2940","0.2940","0.2940","6.91%"
"10/26/2016","0.2750","0.2750","0.2750","0.2750","10.00%"
"10/25/2016","0.2500","0.2500","0.2500","0.2500","3.31%"
"10/24/2016","0.2420","0.2420","0.2420","0.2420","-2.02%"
"10/21/2016","0.2470","0.2470","0.2470","0.2470","15.96%"
"10/20/2016","0.2130","0.2130","0.2130","0.2130","-3.18%"
"10/19/2016","0.2200","0.2200","0.2200","0.2200","6.28%"
"10/18/2016","0.2070","0.2070","0.2070","0.2070","1.47%"
"10/17/2016","0.2040","0.2040","0.2040","0.2040","-8.11%"
"10/16/2016","0.2220","0.2220","0.2220","0.2220","-0.45%"
"10/15/2016","0.2230","0.2230","0.2230","0.2230","1.83%"
"10/14/2016","0.2190","0.2190","0.2190","0.2190","2.82%"
"10/13/2016","0.2130","0.2130","0.2130","0.2130","-3.18%"
"10/12/2016","0.2200","0.2200","0.2200","0.2200","18.92%"
"10/11/2016","0.1850","0.1850","0.1850","0.1850","-18.50%"
"10/10/2016","0.2270","0.2270","0.2270","0.2270","26.82%"
"10/07/2016","0.1790","0.1790","0.1790","0.1790","38.76%"
"10/06/2016","0.1290","0.1290","0.1290","0.1290","4.03%"
"10/05/2016","0.1240","0.1240","0.1240","0.1240","-1.59%"
"10/04/2016","0.1260","0.1260","0.1260","0.1260","34.04%"
"10/03/2016","0.0940","0.0940","0.0940","0.0940","-14.55%"
"09/30/2016","0.1100","0.1100","0.1100","0.1100","41.03%"
"09/29/2016","0.0780","0.0780","0.0780","0.0780","1.30%"
"09/28/2016","0.0770","0.0770","0.0770","0.0770","-9.41%"
"09/27/2016","0.0850","0.0850","0.0850","0.0850","6.25%"
"09/26/2016","0.0800","0.0800","0.0800","0.0800","-23.81%"
"09/25/2016","0.1050","0.1050","0.1050","0.1050","0.00%"
"09/24/2016","0.1050","0.1050","0.1050","0.1050","-1.87%"
"09/23/2016","0.1070","0.1070","0.1070","0.1070","32.10%"
"09/22/2016","0.0810","0.0810","0.0810","0.0810","-28.32%"
"09/21/2016","0.1130","0.1130","0.1130","0.1130","-0.88%"
"09/20/2016","0.1140","0.1140","0.1140","0.1140","-19.15%"
"09/19/2016","0.1410","0.1410","0.1410","0.1410","-7.24%"
"09/17/2016","0.1520","0.1520","0.1520","0.1520","0.66%"
"09/16/2016","0.1510","0.1510","0.1510","0.1510","-11.70%"
"09/15/2016","0.1710","0.1710","0.1710","0.1710","4.91%"
"09/14/2016","0.1630","0.1630","0.1630","0.1630","-14.66%"
"09/13/2016","0.1910","0.1910","0.1910","0.1910","12.35%"
"09/12/2016","0.1700","0.1700","0.1700","0.1700","-5.56%"
"09/09/2016","0.1800","0.1800","0.1800","0.1800","23.29%"
"09/08/2016","0.1460","0.1460","0.1460","0.1460","43.14%"
"09/07/2016","0.1020","0.1020","0.1020","0.1020","7.37%"
"09/06/2016","0.0950","0.0950","0.0950","0.0950","-30.66%"
"09/05/2016","0.1370","0.1370","0.1370","0.1370","1.48%"
"09/02/2016","0.1350","0.1350","0.1350","0.1350","9.76%"
"09/01/2016","0.1230","0.1230","0.1230","0.1230","-20.13%"
"08/31/2016","0.1540","0.1540","0.1540","0.1540","0.00%"
"08/30/2016","0.1540","0.1540","0.1540","0.1540","-8.33%"
"08/29/2016","0.1680","0.1680","0.1680","0.1680","-1.18%"
"08/26/2016","0.1700","0.1700","0.1700","0.1700","7.59%"
"08/25/2016","0.1580","0.1580","0.1580","0.1580","12.86%"
"08/24/2016","0.1400","0.1400","0.1400","0.1400","10.24%"
"08/23/2016","0.1270","0.1270","0.1270","0.1270","3.25%"
"08/22/2016","0.1230","0.1230","0.1230","0.1230","-23.12%"
"08/20/2016","0.1600","0.1530","0.1600","0.1530","0.63%"
"08/19/2016","0.1590","0.1590","0.1590","0.1590","11.97%"
"08/18/2016","0.1420","0.1420","0.1420","0.1420","-8.39%"
"08/17/2016","0.1550","0.1550","0.1550","0.1550","-10.92%"
"08/16/2016","0.1740","0.1740","0.1740","0.1740","23.40%"
"08/15/2016","0.1410","0.1410","0.1410","0.1410","-20.79%"
"08/14/2016","0.1780","0.1780","0.1780","0.1780","0.00%"
"08/13/2016","0.1780","0.1780","0.1780","0.1780","0.00%"
"08/12/2016","0.1780","0.1780","0.1780","0.1780","23.61%"
"08/11/2016","0.1440","0.1440","0.1440","0.1440","44.00%"
"08/10/2016","0.1000","0.1000","0.1000","0.1000","-7.41%"
"08/09/2016","0.1080","0.1080","0.1080","0.1080","0.93%"
"08/08/2016","0.1070","0.1070","0.1070","0.1070","-22.46%"
"08/06/2016","0.1380","0.1380","0.1380","0.1380","-9.80%"
"08/05/2016","0.1530","0.1530","0.1530","0.1530","26.45%"
"08/04/2016","0.1210","0.1210","0.1210","0.1210","-40.10%"
"08/03/2016","0.2020","0.2020","0.2020","0.2020","5.21%"
"08/02/2016","0.1920","0.1920","0.1920","0.1920","19.25%"
"08/01/2016","0.1610","0.1610","0.1610","0.1610","43.75%"
"07/29/2016","0.1120","0.1120","0.1120","0.1120","-13.85%"
"07/28/2016","0.1300","0.1300","0.1300","0.1300","0.78%"
"07/27/2016","0.1290","0.1290","0.1290","0.1290","-24.56%"
"07/26/2016","0.1710","0.1710","0.1710","0.1710","21.28%"
"07/25/2016","0.1410","0.1410","0.1410","0.1410","4.44%"
"07/22/2016","0.1350","0.1350","0.1350","0.1350","-24.16%"
"07/21/2016","0.1780","0.1780","0.1780","0.1780","-3.78%"
"07/20/2016","0.1850","0.1850","0.1850","0.1850","5.71%"
"07/19/2016","0.1750","0.1750","0.1750","0.1750","-0.57%"
"07/18/2016","0.1760","0.1760","0.1760","0.1760","5.39%"
"07/16/2016","0.1670","0.1670","0.1670","0.1640","2.45%"
"07/15/2016","0.1630","0.1630","0.1630","0.1630","10.88%"
"07/14/2016","0.1470","0.1470","0.1470","0.1470","16.67%"
"07/13/2016","0.1260","0.1260","0.1260","0.1260","-35.71%"
"07/12/2016","0.1960","0.1960","0.1960","0.1960","23.27%"
"07/11/2016","0.1590","0.1590","0.1590","0.1590","29.27%"
"07/08/2016","0.1230","0.1230","0.1230","0.1230","-15.17%"
"07/07/2016","0.1450","0.1450","0.1450","0.1450","0.00%"
"07/06/2016","0.1450","0.1450","0.1450","0.1450","17.89%"
"07/05/2016","0.1230","0.1230","0.1230","0.1230","-16.89%"
"07/04/2016","0.1480","0.1480","0.1480","0.1480","-10.84%"
"07/01/2016","0.1660","0.1660","0.1660","0.1660","49.55%"
"06/30/2016","0.1110","0.1110","0.1110","0.1110","-46.12%"
"06/29/2016","0.2060","0.2060","0.2060","0.2060","8.99%"
"06/28/2016","0.1890","0.1890","0.1890","0.1890","24.34%"
"06/27/2016","0.1520","0.1520","0.1520","0.1520","-44.73%"
"06/24/2016","0.2750","0.2750","0.2750","0.2750","-47.72%"
"06/23/2016","0.5260","0.5260","0.5260","0.5260","5.62%"
"06/22/2016","0.4980","0.4980","0.4980","0.4980","-2.16%"
"06/21/2016","0.5090","0.5090","0.5090","0.5090","8.07%"
"06/20/2016","0.4710","0.4710","0.4710","0.4710","21.08%"
"06/17/2016","0.3890","0.3890","0.3890","0.3890","10.83%"
"06/16/2016","0.3510","0.3510","0.3510","0.3510","2.03%"
"06/15/2016","0.3440","0.3440","0.3440","0.3440","-2.55%"
"06/14/2016","0.3530","0.3530","0.3530","0.3530","-6.61%"
"06/13/2016","0.3780","0.3780","0.3780","0.3780","-5.97%"
"06/10/2016","0.4020","0.4020","0.4020","0.4020","4.96%"
"06/09/2016","0.3830","0.3830","0.3830","0.3830","-0.52%"
"06/08/2016","0.3850","0.3850","0.3850","0.3850","7.54%"
"06/07/2016","0.3580","0.3580","0.3580","0.3580","5.29%"
"06/06/2016","0.3400","0.3400","0.3400","0.3400","-2.02%"
"06/03/2016","0.3470","0.3470","0.3470","0.3470","-8.68%"
"06/02/2016","0.3800","0.3800","0.3800","0.3800","-7.32%"
"06/01/2016","0.4100","0.4100","0.4100","0.4100","-4.65%"
"05/31/2016","0.4300","0.4300","0.4300","0.4300","-7.13%"
"05/27/2016","0.4630","0.4630","0.4630","0.4630","3.12%"
"05/26/2016","0.4490","0.4490","0.4490","0.4490","-6.85%"
"05/25/2016","0.4820","0.4820","0.4820","0.4820","-0.82%"
"05/24/2016","0.4860","0.4860","0.4860","0.4860","6.58%"
"05/23/2016","0.4560","0.4560","0.4560","0.4560","2.01%"
"05/20/2016","0.4470","0.4470","0.4470","0.4470","2.76%"
"05/19/2016","0.4350","0.4350","0.4350","0.4350","1.16%"
"05/18/2016","0.4300","0.4300","0.4300","0.4300","11.98%"
"05/17/2016","0.3840","0.3840","0.3840","0.3840","-0.78%"
"05/16/2016","0.3870","0.3870","0.3870","0.3870","4.88%"
"05/14/2016","0.3690","0.3690","0.3690","0.3690","0.00%"
"05/13/2016","0.3690","0.3690","0.3690","0.3690","-5.14%"
"05/12/2016","0.3890","0.3890","0.3890","0.3890","3.46%"
"05/11/2016","0.3760","0.3760","0.3760","0.3760","-3.09%"
"05/10/2016","0.3880","0.3880","0.3880","0.3880","-6.05%"
"05/09/2016","0.4130","0.4130","0.4130","0.4130","-0.48%"
"05/08/2016","0.4150","0.4150","0.4150","0.4150","0.00%"
"05/06/2016","0.4150","0.4150","0.4150","0.4150","-3.04%"
"05/05/2016","0.4280","0.4280","0.4280","0.4280","-7.16%"
"05/04/2016","0.4610","0.4610","0.4610","0.4610","-5.14%"
"05/03/2016","0.4860","0.4860","0.4860","0.4860","-6.54%"
"05/01/2016","0.5200","0.5200","0.5200","0.5200","0.00%"
"04/29/2016","0.5200","0.5200","0.5200","0.5200","-4.24%"
"04/28/2016","0.5430","0.5430","0.5430","0.5430","0.18%"
"04/27/2016","0.5420","0.5420","0.5420","0.5420","-4.75%"
"04/26/2016","0.5690","0.5690","0.5690","0.5690","6.75%"
"04/25/2016","0.5330","0.5330","0.5330","0.5330","4.10%"
"04/23/2016","0.5120","0.5140","0.5140","0.5120","-0.39%"
"04/22/2016","0.5140","0.5140","0.5140","0.5140","0.59%"
"04/21/2016","0.5110","0.5110","0.5110","0.5110","7.35%"
"04/20/2016","0.4760","0.4760","0.4760","0.4760","-0.21%"
"04/19/2016","0.4770","0.4770","0.4770","0.4770","0.42%"
"04/18/2016","0.4750","0.4750","0.4750","0.4750","9.70%"
"04/15/2016","0.4330","0.4330","0.4330","0.4330","-5.04%"
"04/14/2016","0.4560","0.4560","0.4560","0.4560","6.05%"
"04/13/2016","0.4300","0.4300","0.4300","0.4300","-3.59%"
"04/12/2016","0.4460","0.4460","0.4460","0.4460","8.25%"
"04/11/2016","0.4120","0.4120","0.4120","0.4120","7.29%"
"04/09/2016","0.3840","0.3840","0.3840","0.3840","-0.52%"
"04/08/2016","0.3860","0.3860","0.3860","0.3860","8.43%"
"04/07/2016","0.3560","0.3560","0.3560","0.3560","-10.33%"
"04/06/2016","0.3970","0.3970","0.3970","0.3970","-3.87%"
"04/05/2016","0.4130","0.4130","0.4130","0.4130","-3.73%"
"04/04/2016","0.4290","0.4290","0.4290","0.4290","1.66%"
"04/01/2016","0.4220","0.4220","0.4220","0.4220","-6.43%"
"03/31/2016","0.4510","0.4510","0.4510","0.4510","-3.01%"
"03/30/2016","0.4650","0.4650","0.4650","0.4650","0.00%"
"03/29/2016","0.4650","0.4650","0.4650","0.4650","-5.30%"
"03/25/2016","0.4910","0.4890","0.4910","0.4890","0.20%"
"03/24/2016","0.4900","0.4900","0.4900","0.4900","6.06%"
"03/23/2016","0.4620","0.4620","0.4620","0.4620","-1.28%"
"03/22/2016","0.4680","0.4680","0.4680","0.4680","-5.45%"
"03/21/2016","0.4950","0.4950","0.4950","0.4950","4.87%"
"03/19/2016","0.4720","0.4720","0.4790","0.4720","-0.21%"
"03/18/2016","0.4730","0.4730","0.4730","0.4730","-2.07%"
"03/17/2016","0.4830","0.4830","0.4830","0.4830","-6.21%"
"03/16/2016","0.5150","0.5150","0.5150","0.5150","-2.28%"
"03/15/2016","0.5270","0.5270","0.5270","0.5270","-3.66%"
"03/14/2016","0.5470","0.5470","0.5470","0.5470","-2.50%"
"03/12/2016","0.5610","0.5660","0.5660","0.5610","0.00%"
"03/11/2016","0.5610","0.5610","0.5610","0.5610","6.45%"
"03/10/2016","0.5270","0.5270","0.5270","0.5270","14.07%"
"03/09/2016","0.4620","0.4620","0.4620","0.4620","5.00%"
"03/08/2016","0.4400","0.4400","0.4400","0.4400","-6.98%"
"03/07/2016","0.4730","0.4730","0.4730","0.4730","16.22%"
"03/05/2016","0.4070","0.4070","0.4810","0.4070","-13.95%"
"03/04/2016","0.4730","0.4730","0.4730","0.4730","6.29%"
"03/03/2016","0.4450","0.4450","0.4450","0.4450","-4.71%"
"03/02/2016","0.4670","0.4670","0.4670","0.4670","9.37%"
"03/01/2016","0.4270","0.4270","0.4270","0.4270","12.66%"
"02/29/2016","0.3790","0.3790","0.3790","0.3790","9.86%"
"02/27/2016","0.3450","0.3420","0.3450","0.3420","-0.29%"
"02/26/2016","0.3460","0.3460","0.3460","0.3460","6.79%"
"02/25/2016","0.3240","0.3240","0.3240","0.3240","-2.99%"
"02/24/2016","0.3340","0.3340","0.3340","0.3340","-6.96%"
"02/23/2016","0.3590","0.3590","0.3590","0.3590","1.99%"
"02/22/2016","0.3520","0.3520","0.3520","0.3520","-3.83%"
"02/20/2016","0.3660","0.3660","0.3780","0.3660","0.55%"
"02/19/2016","0.3640","0.3640","0.3640","0.3640","-3.70%"
"02/18/2016","0.3780","0.3780","0.3780","0.3780","-1.31%"
"02/17/2016","0.3830","0.3830","0.3830","0.3830","3.79%"
"02/16/2016","0.3690","0.3690","0.3690","0.3690","-4.40%"
"02/15/2016","0.3860","0.3860","0.3860","0.3860","-0.26%"
"02/14/2016","0.3870","0.3990","0.3990","0.3870","-3.01%"
"02/13/2016","0.3990","0.4240","0.4240","0.3880","-3.16%"
"02/12/2016","0.4120","0.4120","0.4120","0.4120","32.05%"
"02/11/2016","0.3120","0.3120","0.3120","0.3120","-9.04%"
"02/10/2016","0.3430","0.3430","0.3430","0.3430","10.65%"
"02/09/2016","0.3100","0.3100","0.3100","0.3100","11.11%"
"02/08/2016","0.2790","0.2790","0.2790","0.2790","-23.56%"
"02/06/2016","0.3650","0.3650","0.3650","0.3650","-2.14%"
"02/05/2016","0.3730","0.3730","0.3730","0.3730","0.81%"
"02/04/2016","0.3700","0.3700","0.3700","0.3700","-0.80%"
"02/03/2016","0.3730","0.3730","0.3730","0.3730","-1.84%"
"02/02/2016","0.3800","0.3800","0.3800","0.3800","-5.94%"
"02/01/2016","0.4040","0.4040","0.4040","0.4040","18.13%"
"01/29/2016","0.3420","0.3420","0.3420","0.3420","-17.19%"
"01/28/2016","0.4130","0.4130","0.4130","0.4130","-4.40%"
"01/27/2016","0.4320","0.4320","0.4320","0.4320","2.37%"
"01/26/2016","0.4220","0.4220","0.4220","0.4220","-0.71%"
"01/25/2016","0.4250","0.4250","0.4250","0.4250","-4.06%"
"01/22/2016","0.4430","0.4430","0.4430","0.4430","3.02%"
"01/21/2016","0.4300","0.4300","0.4300","0.4300","0.94%"
"01/20/2016","0.4260","0.4260","0.4260","0.4260","-7.59%"
"01/19/2016","0.4610","0.4610","0.4610","0.4610","-0.43%"
"01/18/2016","0.4630","0.4630","0.4630","0.4630","5.23%"
"01/15/2016","0.4400","0.4400","0.4400","0.4400","-10.39%"
"01/14/2016","0.4910","0.4910","0.4910","0.4910","-1.41%"
"01/13/2016","0.4980","0.4980","0.4980","0.4980","0.61%"
"01/12/2016","0.4950","0.4950","0.4950","0.4950","-5.17%"
"01/11/2016","0.5220","0.5220","0.5220","0.5220","-2.25%"
"01/10/2016","0.5340","0.5340","0.5340","0.5340","1.91%"
"01/08/2016","0.5240","0.5240","0.5240","0.5240","-0.95%"
"01/07/2016","0.5290","0.5290","0.5290","0.5290","1.54%"
"01/06/2016","0.5210","0.5210","0.5210","0.5210","-8.76%"
"01/05/2016","0.5710","0.5710","0.5710","0.5710","-3.22%"
"01/04/2016","0.5900","0.5900","0.5900","0.5900","-10.06%"
"12/31/2015","0.6560","0.6560","0.6560","0.6560","-3.24%"
"12/30/2015","0.6780","0.6780","0.6780","0.6780","7.11%"
"12/29/2015","0.6330","0.6330","0.6330","0.6330","1.44%"
"12/24/2015","0.6240","0.6240","0.6240","0.6240","-1.73%"
"12/23/2015","0.6350","0.6350","0.6350","0.6350","2.75%"
"12/22/2015","0.6180","0.6180","0.6180","0.6180","4.92%"
"12/21/2015","0.5890","0.5890","0.5890","0.5890","-2.00%"
"12/18/2015","0.6010","0.6010","0.6010","0.6010","-1.64%"
"12/17/2015","0.6110","0.6110","0.6110","0.6110","-4.23%"
"12/16/2015","0.6380","0.6380","0.6380","0.6380","0.63%"
"12/15/2015","0.6340","0.6340","0.6340","0.6340","4.97%"
"12/14/2015","0.6040","0.6040","0.6040","0.6040","3.42%"
"12/11/2015","0.5840","0.5840","0.5840","0.5840","-4.58%"
"12/10/2015","0.6120","0.6120","0.6120","0.6120","0.82%"
"12/09/2015","0.6070","0.6070","0.6070","0.6070","3.41%"
"12/08/2015","0.5870","0.5870","0.5870","0.5870","32.81%"
"12/07/2015","0.4420","0.4420","0.4420","0.4420","-31.26%"
"12/04/2015","0.6430","0.6430","0.6430","0.6430","-2.28%"
"12/03/2015","0.6580","0.6580","0.6580","0.6580","14.83%"
"12/02/2015","0.5730","0.5730","0.5730","0.5730","1.60%"
"12/01/2015","0.5640","0.5640","0.5640","0.5640","-7.54%"
"11/30/2015","0.6100","0.6100","0.6100","0.6100","1.67%"
"11/27/2015","0.6000","0.6000","0.6000","0.6000","-1.15%"
"11/26/2015","0.6070","0.6070","0.6070","0.6070","-3.65%"
"11/25/2015","0.6300","0.6300","0.6300","0.6300","1.78%"
"11/24/2015","0.6190","0.6190","0.6190","0.6190","1.48%"
"11/23/2015","0.6100","0.6100","0.6100","0.6100","-2.56%"
"11/22/2015","0.6260","0.6260","0.6260","0.6260","0.97%"
"11/20/2015","0.6200","0.6200","0.6200","0.6200","-1.59%"
"11/19/2015","0.6300","0.6300","0.6300","0.6300","26.51%"
"11/18/2015","0.4980","0.4980","0.4980","0.4980","-24.89%"
"11/17/2015","0.6630","0.6630","0.6630","0.6630","4.74%"
"11/16/2015","0.6330","0.6330","0.6330","0.6330","-6.77%"
"11/15/2015","0.6790","0.6790","0.6790","0.6790","0.00%"
"11/14/2015","0.6790","0.6790","0.6790","0.6790","0.30%"
"11/13/2015","0.6770","0.6770","0.6770","0.6770","-2.73%"
"11/12/2015","0.6960","0.6960","0.6960","0.6960","-4.40%"
"11/11/2015","0.7280","0.7280","0.7280","0.7280","3.85%"
"11/10/2015","0.7010","0.7010","0.7010","0.7010","22.55%"
"11/09/2015","0.5720","0.5720","0.5720","0.5720","-23.43%"
"11/06/2015","0.7470","0.7470","0.7470","0.7470","9.85%"
"11/05/2015","0.6800","0.6800","0.6800","0.6800","-5.42%"
"11/04/2015","0.7190","0.7190","0.7190","0.7190","-18.11%"
"11/03/2015","0.8780","0.8780","0.8780","0.8780","36.55%"
"11/02/2015","0.6430","0.6430","0.6430","0.6430","2.55%"
"10/31/2015","0.6270","0.6270","0.6270","0.6270","0.00%"
"10/30/2015","0.6270","0.6270","0.6270","0.6270","-0.79%"
"10/29/2015","0.6320","0.6320","0.6320","0.6320","16.82%"
"10/28/2015","0.5410","0.5410","0.5410","0.5410","3.24%"
"10/27/2015","0.5240","0.5240","0.5240","0.5240","-4.73%"
"10/26/2015","0.5500","0.5500","0.5500","0.5500","-8.03%"
"10/25/2015","0.5980","0.5970","0.5980","0.5970","3.82%"
"10/24/2015","0.5760","0.5760","0.5760","0.5760","0.70%"
"10/23/2015","0.5720","0.5720","0.5720","0.5720","7.92%"
"10/22/2015","0.5300","0.5300","0.5300","0.5300","-0.93%"
"10/21/2015","0.5350","0.5350","0.5350","0.5350","-6.30%"
"10/20/2015","0.5710","0.5710","0.5710","0.5710","2.51%"
"10/19/2015","0.5570","0.5570","0.5570","0.5570","-3.30%"
"10/18/2015","0.5760","0.5520","0.5780","0.5520","4.35%"
"10/17/2015","0.5520","0.5520","0.5520","0.5520","-0.36%"
"10/16/2015","0.5540","0.5540","0.5540","0.5540","6.13%"
"10/15/2015","0.5220","0.5220","0.5220","0.5220","0.38%"
"10/14/2015","0.5200","0.5200","0.5200","0.5200","-8.29%"
"10/13/2015","0.5670","0.5670","0.5670","0.5670","-0.18%"
"10/12/2015","0.5680","0.5680","0.5680","0.5680","-7.79%"
"10/10/2015","0.6160","0.6160","0.6160","0.6160","0.16%"
"10/09/2015","0.6150","0.6150","0.6150","0.6150","3.36%"
"10/08/2015","0.5950","0.5950","0.5950","0.5950","-1.16%"
"10/07/2015","0.6020","0.6020","0.6020","0.6020","3.08%"
"10/06/2015","0.5840","0.5840","0.5840","0.5840","-0.51%"
"10/05/2015","0.5870","0.5870","0.5870","0.5870","7.31%"
"10/03/2015","0.5470","0.5470","0.5470","0.5470","0.74%"
"10/02/2015","0.5430","0.5430","0.5430","0.5430","-4.23%"
"10/01/2015","0.5670","0.5670","0.5670","0.5670","0.00%"
"09/30/2015","0.5670","0.5670","0.5670","0.5670","-0.87%"
"09/29/2015","0.5720","0.5720","0.5720","0.5720","0.00%"
"09/28/2015","0.5720","0.5720","0.5720","0.5720","-10.34%"
"09/27/2015","0.6380","0.6170","0.6560","0.6170","3.40%"
"09/26/2015","0.6170","0.6170","0.6170","0.6170","-0.80%"
"09/25/2015","0.6220","0.6220","0.6220","0.6220","10.48%"
"09/24/2015","0.5630","0.5630","0.5630","0.5630","-3.92%"
"09/23/2015","0.5860","0.5860","0.5860","0.5860","2.45%"
"09/22/2015","0.5720","0.5720","0.5720","0.5720","-10.34%"
"09/21/2015","0.6380","0.6380","0.6380","0.6380","1.59%"
"09/20/2015","0.6280","0.5960","0.6280","0.5960","5.02%"
"09/18/2015","0.5980","0.5980","0.5980","0.5980","-13.83%"
"09/17/2015","0.6940","0.6940","0.6940","0.6940","2.36%"
"09/16/2015","0.6780","0.6780","0.6780","0.6780","4.31%"
"09/15/2015","0.6500","0.6500","0.6500","0.6500","4.50%"
"09/14/2015","0.6220","0.6220","0.6220","0.6220","3.32%"
"09/12/2015","0.6020","0.6020","0.6020","0.6020","0.50%"
"09/11/2015","0.5990","0.5990","0.5990","0.5990","-7.70%"
"09/10/2015","0.6490","0.6490","0.6490","0.6490","1.72%"
"09/09/2015","0.6380","0.6380","0.6380","0.6380","1.92%"
"09/08/2015","0.6260","0.6260","0.6260","0.6260","2.96%"
"09/07/2015","0.6080","0.6080","0.6080","0.6080","1.16%"
"09/06/2015","0.6010","0.6140","0.6250","0.6010","0.00%"
"09/05/2015","0.6010","0.6010","0.6250","0.6010","-2.75%"
"09/04/2015","0.6180","0.6180","0.6180","0.6180","-6.51%"
"09/03/2015","0.6610","0.6610","0.6610","0.6610","-1.78%"
"09/02/2015","0.6730","0.6730","0.6730","0.6730","-2.46%"
"09/01/2015","0.6900","0.6900","0.6900","0.6900","-4.56%"
"08/31/2015","0.7230","0.7620","0.7700","0.6470","-4.99%"
"08/30/2015","0.7610","0.7030","0.7610","0.7030","8.25%"
"08/29/2015","0.7030","0.7030","0.7110","0.6910","1.30%"
"08/28/2015","0.6940","0.6940","0.6940","0.6940","0.87%"
"08/27/2015","0.6880","0.6880","0.6880","0.6880","-1.29%"
"08/26/2015","0.6970","0.6970","0.6970","0.6970","0.14%"
"08/25/2015","0.6960","0.6960","0.6960","0.6960","6.91%"
"08/24/2015","0.6510","0.6510","0.6510","0.6510","36.76%"
"08/22/2015","0.4760","0.4760","0.4760","0.4760","-4.23%"
"08/21/2015","0.4970","0.4970","0.4970","0.4970","-8.30%"
"08/20/2015","0.5420","0.5420","0.5420","0.5420","-1.63%"
"08/19/2015","0.5510","0.5510","0.5510","0.5510","-6.61%"
"08/18/2015","0.5900","0.5900","0.5900","0.5900","7.27%"
"08/17/2015","0.5500","0.5500","0.5500","0.5500","-3.00%"
"08/15/2015","0.5670","0.5670","0.5670","0.5670","-1.56%"
"08/14/2015","0.5760","0.5760","0.5760","0.5760","1.95%"
